code,code_dot,description,notes
S01552,S01.552,Open bite of oral cavity,
S01552A,S01.552A,"Open bite of oral cavity, initial encounter",
S01552D,S01.552D,"Open bite of oral cavity, subsequent encounter",
S01552S,S01.552S,"Open bite of oral cavity, sequela",
S018,S0.18,Open wound of other parts of head,
S0180,S0.180,Unspecified open wound of other part of head,
S0180XA,S01.80XA,"Unspecified open wound of other part of head, initial encounter",
S0180XD,S01.80XD,"Unspecified open wound of other part of head, subsequent encounter",
S0180XS,S01.80XS,"Unspecified open wound of other part of head, sequela",
S0181,S01.81,Laceration without foreign body of other part of head,
S0181XA,S01.81XA,"Laceration without foreign body of other part of head, initial encounter",
S0181XD,S01.81XD,"Laceration without foreign body of other part of head, subsequent encounter",
S0181XS,S01.81XS,"Laceration without foreign body of other part of head, sequela",
S0182,S01.82,Laceration with foreign body of other part of head,
S0182XA,S01.82XA,"Laceration with foreign body of other part of head, initial encounter",
S0182XD,S01.82XD,"Laceration with foreign body of other part of head, subsequent encounter",
S0182XS,S01.82XS,"Laceration with foreign body of other part of head, sequela",
S019,S01.9,Open wound of unspecified part of head,
S0190,S01.90,Unspecified open wound of unspecified part of head,
S0190XA,S01.90XA,"Unspecified open wound of unspecified part of head, initial encounter",
S0190XD,S01.90XD,"Unspecified open wound of unspecified part of head, subsequent encounter",
S0190XS,S01.90XS,"Unspecified open wound of unspecified part of head, sequela",
S0191,S01.91,Laceration without foreign body of unspecified part of head,
S0191XA,S01.91XA,"Laceration without foreign body of unspecified part of head, initial encounter",
S0191XD,S01.91XD,"Laceration without foreign body of unspecified part of head, subsequent encounter",
S0191XS,S01.91XS,"Laceration without foreign body of unspecified part of head, sequela",
S0192,S01.92,Laceration with foreign body of unspecified part of head,
S0192XA,S01.92XA,"Laceration with foreign body of unspecified part of head, initial encounter",
S0192XD,S01.92XD,"Laceration with foreign body of unspecified part of head, subsequent encounter",
S0192XS,S01.92XS,"Laceration with foreign body of unspecified part of head, sequela",
S0240C,S02.40C,"Maxillary fracture, right side",added 2017
S0240CA,S02.40CA,"Maxillary fracture, right side, initial encounter for closed fracture",added 2017
S0240CB,S02.40CB,"Maxillary fracture, right side, initial encounter for open fracture",added 2017
S0240CD,S02.40CD,"Maxillary fracture, right side, subsequent encounter for fracture with routine healing",added 2017
S0240CG,S02.40CG,"Maxillary fracture, right side, subsequent encounter for fracture with delayed healing",added 2017
S0240CK,S02.40CK,"Maxillary fracture, right side, subsequent encounter for fracture with nonunion",added 2017
S0240CS,S02.40CS,"Maxillary fracture, right side, sequela",added 2017
S0240D,S02.40D,"Maxillary fracture, left side",added 2017
S0240DA,S02.40DA,"Maxillary fracture, left side, initial encounter for closed fracture",added 2017
S0240DB,S02.40DB,"Maxillary fracture, left side, initial encounter for open fracture",added 2017
S0240DD,S02.40DD,"Maxillary fracture, left side, subsequent encounter for fracture with routine healing",added 2017
S0240DG,S02.40DG,"Maxillary fracture, left side, subsequent encounter for fracture with delayed healing",added 2017
S0240DK,S02.40DK,"Maxillary fracture, left side, subsequent encounter for fracture with nonunion",added 2017
S0240DS,S02.40DS,"Maxillary fracture, left side, sequela",added 2017
S02401,S02.401,"Maxillary fracture, unspecified",
S02401A,S02.401A,"Maxillary fracture, unspecified, initial encounter for closed fracture",
S02401B,S02.401B,"Maxillary fracture, unspecified, initial encounter for open fracture",
S02401D,S02.401D,"Maxillary fracture, unspecified, subsequent encounter for fracture with routine healing",
S02401G,S02.401G,"Maxillary fracture, unspecified, subsequent encounter for fracture with delayed healing",
S02401K,S02.401K,"Maxillary fracture, unspecified, subsequent encounter for fracture with nonunion",
S02401S,S02.401S,"Maxillary fracture, unspecified, sequela",
S0242,S02.42,Fracture of alveolus of maxilla,
S0242XA,S02.42XA,"Fracture of alveolus of maxilla, initial encounter for closed fracture",
S0242XB,S02.42XB,"Fracture of alveolus of maxilla, initial encounter for open fracture",
S0242XD,S02.42XD,"Fracture of alveolus of maxilla, subsequent encounter for fracture with routine healing",
S0242XG,S02.42XG,"Fracture of alveolus of maxilla, subsequent encounter for fracture with delayed healing",
S0242XK,S02.42XK,"Fracture of alveolus of maxilla, subsequent encounter for fracture with nonunion",
S0242XS,S02.42XS,"Fracture of alveolus of maxilla, sequela",
S025,S02.5,Fracture of tooth (traumatic),
S025XXA,S02.5XXA,"Fracture of tooth (traumatic), initial encounter for closed fracture",
S025XXB,S02.5XXB,"Fracture of tooth (traumatic), initial encounter for open fracture",
S025XXD,S02.5XXD,"Fracture of tooth (traumatic), subsequent encounter for fracture with routine healing",
S025XXG,S02.5XXG,"Fracture of tooth (traumatic), subsequent encounter for fracture with delayed healing",
S025XXK,S02.5XXK,"Fracture of tooth (traumatic), subsequent encounter for fracture with nonunion",
S025XXS,S02.5XXS,"Fracture of tooth (traumatic), sequela",
S026,S02.6,Fracture of mandible,
S0260,S02.60,"Fracture of mandible, unspecified",
S02600,S02.600,Fracture of unspecified part of body of mandible,
S02600A,S02.600A,"Fracture of unspecified part of body of mandible, initial encounter for closed fracture",
S02600B,S02.600B,"Fracture of unspecified part of body of mandible, initial encounter for open fracture",
S02600D,S02.600D,"Fracture of unspecified part of body of mandible, subsequent encounter for fracture with routine healing",
S02600G,S02.600G,"Fracture of unspecified part of body of mandible, subsequent encounter for fracture with delayed healing",
S02600K,S02.600K,"Fracture of unspecified part of body of mandible, subsequent encounter for fracture with nonunion",
S02600S,S02.600S,"Fracture of unspecified part of body of mandible, sequela",
S02601,S02.601,Fracture of unspecified part of body of right mandible,added 2017
S02601A,S02.601A,"Fracture of unspecified part of body of right mandible, initial encounter for closed fracture",added 2017
S02601B,S02.601B,"Fracture of unspecified part of body of right mandible, initial encounter for open fracture",added 2017
S02601D,S02.601D,"Fracture of unspecified part of body of right mandible, subsequent encounter for fracture with routine healing",added 2017
S02601G,S02.601G,"Fracture of unspecified part of body of right mandible, subsequent encounter for fracture with delayed healing",added 2017
S02601K,S02.601K,"Fracture of unspecified part of body of right mandible, subsequent encounter for fracture with nonunion",added 2017
S02601S,S02.601S,"Fracture of unspecified part of body of right mandible, sequela",added 2017
S02602,S02.602,Fracture of unspecified part of body of left mandible,added 2017
S02602A,S02.602A,"Fracture of unspecified part of body of left mandible, initial encounter for closed fracture",added 2017
S02602B,S02.602B,"Fracture of unspecified part of body of left mandible, initial encounter for open fracture",added 2017
S02602D,S02.602D,"Fracture of unspecified part of body of left mandible, subsequent encounter for fracture with routine healing",added 2017
S02602G,S02.602G,"Fracture of unspecified part of body of left mandible, subsequent encounter for fracture with delayed healing",added 2017
S02602K,S02.602K,"Fracture of unspecified part of body of left mandible, subsequent encounter for fracture with nonunion",added 2017
S02602S,S02.602S,"Fracture of unspecified part of body of left mandible, sequela",added 2017
S02609,S02.609,"Fracture of mandible, unspecified",
S02609A,S02.609A,"Fracture of mandible, unspecified, initial encounter for closed fracture",
S02609B,S02.609B,"Fracture of mandible, unspecified, initial encounter for open fracture",
S02609D,S02.609D,"Fracture of mandible, unspecified, subsequent encounter for fracture with routine healing",
S02609G,S02.609G,"Fracture of mandible, unspecified, subsequent encounter for fracture with delayed healing",
S02609K,S02.609K,"Fracture of mandible, unspecified, subsequent encounter for fracture with nonunion",
S02609S,S02.609S,"Fracture of mandible, unspecified, sequela",
S0261,S02.61,Fracture of condylar process of mandible,
S0261XA,S02.61XA,"Fracture of condylar process of mandible, initial encounter for closed fracture",
S0261XB,S02.61XB,"Fracture of condylar process of mandible, initial encounter for open fracture",
S0261XD,S02.61XD,"Fracture of condylar process of mandible, subsequent encounter for fracture with routine healing",
S0261XG,S02.61XG,"Fracture of condylar process of mandible, subsequent encounter for fracture with delayed healing",
S0261XK,S02.61XK,"Fracture of condylar process of mandible, subsequent encounter for fracture with nonunion",
S0261XS,S02.61XS,"Fracture of condylar process of mandible, sequela",
S02610,S02.610,"Fracture of condylar process of mandible, unspecified side",added 2017
S02610A,S02.610A,"Fracture of condylar process of mandible, unspecified side, initial encounter for closed fracture",added 2017
S02610B,S02.610B,"Fracture of condylar process of mandible, unspecified side, initial encounter for open fracture",added 2017
S02610D,S02.610D,"Fracture of condylar process of mandible, unspecified side, subsequent encounter for fracture with routine healing",added 2017
S02610G,S02.610G,"Fracture of condylar process of mandible, unspecified side, subsequent encounter for fracture with delayed healing",added 2017
S02610K,S02.610K,"Fracture of condylar process of mandible, unspecified side, subsequent encounter for fracture with nonunion",added 2017
S02610S,S02.610S,"Fracture of condylar process of mandible, unspecified side, sequela",added 2017
S02611,S02.611,Fracture of condylar process of right mandible,added 2017
S02611A,S02.611A,"Fracture of condylar process of right mandible, initial encounter for closed fracture",added 2017
S02611B,S02.611B,"Fracture of condylar process of right mandible, initial encounter for open fracture",added 2017
S02611D,S02.611D,"Fracture of condylar process of right mandible, subsequent encounter for fracture with routine healing",added 2017
S02611G,S02.611G,"Fracture of condylar process of right mandible, subsequent encounter for fracture with delayed healing",added 2017
S02611K,S02.611K,"Fracture of condylar process of right mandible, subsequent encounter for fracture with nonunion",added 2017
S02611S,S02.611S,"Fracture of condylar process of right mandible, sequela",added 2017
S02612,S02.612,Fracture of condylar process of left mandible,added 2017
S02612A,S02.612A,"Fracture of condylar process of left mandible, initial encounter for closed fracture",added 2017
S02612B,S02.612B,"Fracture of condylar process of left mandible, initial encounter for open fracture",added 2017
S02612D,S02.612D,"Fracture of condylar process of left mandible, subsequent encounter for fracture with routine healing",added 2017
S02612G,S02.612G,"Fracture of condylar process of left mandible, subsequent encounter for fracture with delayed healing",added 2017
S02612K,S02.612K,"Fracture of condylar process of left mandible, subsequent encounter for fracture with nonunion",added 2017
S02612S,S02.612S,"Fracture of condylar process of left mandible, sequela",added 2017
S0262,S02.62,Fracture of subcondylar process of mandible,
S0262XA,S02.62XA,"Fracture of subcondylar process of mandible, initial encounter for closed fracture",
S0262XB,S02.62XB,"Fracture of subcondylar process of mandible, initial encounter for open fracture",
S0262XD,S02.62XD,"Fracture of subcondylar process of mandible, subsequent encounter for fracture with routine healing",
S0262XG,S02.62XG,"Fracture of subcondylar process of mandible, subsequent encounter for fracture with delayed healing",
S0262XK,S02.62XK,"Fracture of subcondylar process of mandible, subsequent encounter for fracture with nonunion",
S0262XS,S02.62XS,"Fracture of subcondylar process of mandible, sequela",
S02620,S02.620,"Fracture of subcondylar process of mandible, unspecified side",added 2017
S02620A,S02.620A,"Fracture of subcondylar process of mandible, unspecified side, initial encounter for closed fracture",added 2017
S02620B,S02.620B,"Fracture of subcondylar process of mandible, unspecified side, initial encounter for open fracture",added 2017
S02620D,S02.620D,"Fracture of subcondylar process of mandible, unspecified side, subsequent encounter for fracture with routine healing",added 2017
S02620G,S02.620G,"Fracture of subcondylar process of mandible, unspecified side, subsequent encounter for fracture with delayed healing",added 2017
S02620K,S02.620K,"Fracture of subcondylar process of mandible, unspecified side, subsequent encounter for fracture with nonunion",added 2017
S02620S,S02.620S,"Fracture of subcondylar process of mandible, unspecified side, sequela",added 2017
S02621,S02.621,Fracture of subcondylar process of right mandible,added 2017
S02621A,S02.621A,"Fracture of subcondylar process of right mandible, initial encounter for closed fracture",added 2017
S02621B,S02.621B,"Fracture of subcondylar process of right mandible, initial encounter for open fracture",added 2017
S02621D,S02.621D,"Fracture of subcondylar process of right mandible, subsequent encounter for fracture with routine healing",added 2017
S02621G,S02.621G,"Fracture of subcondylar process of right mandible, subsequent encounter for fracture with delayed healing",added 2017
S02621K,S02.621K,"Fracture of subcondylar process of right mandible, subsequent encounter for fracture with nonunion",added 2017
S02621S,S02.621S,"Fracture of subcondylar process of right mandible, sequela",added 2017
S02622,S02.622,Fracture of subcondylar process of left mandible,added 2017
S02622A,S02.622A,"Fracture of subcondylar process of left mandible, initial encounter for closed fracture",added 2017
S02622B,S02.622B,"Fracture of subcondylar process of left mandible, initial encounter for open fracture",added 2017
S02622D,S02.622D,"Fracture of subcondylar process of left mandible, subsequent encounter for fracture with routine healing",added 2017
S02622G,S02.622G,"Fracture of subcondylar process of left mandible, subsequent encounter for fracture with delayed healing",added 2017
S02622K,S02.622K,"Fracture of subcondylar process of left mandible, subsequent encounter for fracture with nonunion",added 2017
S02622S,S02.622S,"Fracture of subcondylar process of left mandible, sequela",added 2017
S0263,S02.63,Fracture of coronoid process of mandible,
S0263XA,S02.63XA,"Fracture of coronoid process of mandible, initial encounter for closed fracture",
S0263XB,S02.63XB,"Fracture of coronoid process of mandible, initial encounter for open fracture",
S0263XD,S02.63XD,"Fracture of coronoid process of mandible, subsequent encounter for fracture with routine healing",
S0263XG,S02.63XG,"Fracture of coronoid process of mandible, subsequent encounter for fracture with delayed healing",
S0263XK,S02.63XK,"Fracture of coronoid process of mandible, subsequent encounter for fracture with nonunion",
S0263XS,S02.63XS,"Fracture of coronoid process of mandible, sequela",
S02630,S02.630,"Fracture of coronoid process of mandible, unspecified side",added 2017
S02630A,S02.630A,"Fracture of coronoid process of mandible, unspecified side, initial encounter for closed fracture",added 2017
S02630B,S02.630B,"Fracture of coronoid process of mandible, unspecified side, initial encounter for open fracture",added 2017
S02630D,S02.630D,"Fracture of coronoid process of mandible, unspecified side, subsequent encounter for fracture with routine healing",added 2017
S02630G,S02.630G,"Fracture of coronoid process of mandible, unspecified side, subsequent encounter for fracture with delayed healing",added 2017
S02630K,S02.630K,"Fracture of coronoid process of mandible, unspecified side, subsequent encounter for fracture with nonunion",added 2017
S02630S,S02.630S,"Fracture of coronoid process of mandible, unspecified side, sequela",added 2017
S02631,S02.631,Fracture of coronoid process of right mandible,added 2017
S02631A,S02.631A,"Fracture of coronoid process of right mandible, initial encounter for closed fracture",added 2017
S02631B,S02.631B,"Fracture of coronoid process of right mandible, initial encounter for open fracture",added 2017
S02631D,S02.631D,"Fracture of coronoid process of right mandible, subsequent encounter for fracture with routine healing",added 2017
S02631G,S02.631G,"Fracture of coronoid process of right mandible, subsequent encounter for fracture with delayed healing",added 2017
S02631K,S02.631K,"Fracture of coronoid process of right mandible, subsequent encounter for fracture with nonunion",added 2017
S02631S,S02.631S,"Fracture of coronoid process of right mandible, sequela",added 2017
S02632,S02.632,Fracture of coronoid process of left mandible,added 2017
S02632A,S02.632A,"Fracture of coronoid process of left mandible, initial encounter for closed fracture",added 2017
S02632B,S02.632B,"Fracture of coronoid process of left mandible, initial encounter for open fracture",added 2017
S02632D,S02.632D,"Fracture of coronoid process of left mandible, subsequent encounter for fracture with routine healing",added 2017
S02632G,S02.632G,"Fracture of coronoid process of left mandible, subsequent encounter for fracture with delayed healing",added 2017
S02632K,S02.632K,"Fracture of coronoid process of left mandible, subsequent encounter for fracture with nonunion",added 2017
S02632S,S02.632S,"Fracture of coronoid process of left mandible, sequela",added 2017
S0264,S02.64,Fracture of ramus of mandible,
S0264XA,S02.64XA,"Fracture of ramus of mandible, initial encounter for closed fracture",
S0264XB,S02.64XB,"Fracture of ramus of mandible, initial encounter for open fracture",
S0264XD,S02.64XD,"Fracture of ramus of mandible, subsequent encounter for fracture with routine healing",
S0264XG,S02.64XG,"Fracture of ramus of mandible, subsequent encounter for fracture with delayed healing",
S0264XK,S02.64XK,"Fracture of ramus of mandible, subsequent encounter for fracture with nonunion",
S0264XS,S02.64XS,"Fracture of ramus of mandible, sequela",
S02640,S02.640,"Fracture of ramus of mandible, unspecified side",added 2017
S02640A,S02.640A,"Fracture of ramus of mandible, unspecified side, initial encounter for closed fracture",added 2017
S02640B,S02.640B,"Fracture of ramus of mandible, unspecified side, initial encounter for open fracture",added 2017
S02640D,S02.640D,"Fracture of ramus of mandible, unspecified side, subsequent encounter for fracture with routine healing",added 2017
S02640G,S02.640G,"Fracture of ramus of mandible, unspecified side, subsequent encounter for fracture with delayed healing",added 2017
S02640K,S02.640K,"Fracture of ramus of mandible, unspecified side, subsequent encounter for fracture with nonunion",added 2017
S02640S,S02.640S,"Fracture of ramus of mandible, unspecified side, sequela",added 2017
S02641,S02.641,Fracture of ramus of right mandible,added 2017
S02641A,S02.641A,"Fracture of ramus of right mandible, initial encounter for closed fracture",added 2017
S02641B,S02.641B,"Fracture of ramus of right mandible, initial encounter for open fracture",added 2017
S02641D,S02.641D,"Fracture of ramus of right mandible, subsequent encounter for fracture with routine healing",added 2017
S02641G,S02.641G,"Fracture of ramus of right mandible, subsequent encounter for fracture with delayed healing",added 2017
S02641K,S02.641K,"Fracture of ramus of right mandible, subsequent encounter for fracture with nonunion",added 2017
S02641S,S02.641S,"Fracture of ramus of right mandible, sequela",added 2017
S02642,S02.642,Fracture of ramus of left mandible,added 2017
S02642A,S02.642A,"Fracture of ramus of left mandible, initial encounter for closed fracture",added 2017
S02642B,S02.642B,"Fracture of ramus of left mandible, initial encounter for open fracture",added 2017
S02642D,S02.642D,"Fracture of ramus of left mandible, subsequent encounter for fracture with routine healing",added 2017
S02642G,S02.642G,"Fracture of ramus of left mandible, subsequent encounter for fracture with delayed healing",added 2017
S02642K,S02.642K,"Fracture of ramus of left mandible, subsequent encounter for fracture with nonunion",added 2017
S02642S,S02.642S,"Fracture of ramus of left mandible, sequela",added 2017
S0265,S02.65,Fracture of angle of mandible,
S0265XA,S02.65XA,"Fracture of angle of mandible, initial encounter for closed fracture",
S0265XB,S02.65XB,"Fracture of angle of mandible, initial encounter for open fracture",
S0265XD,S02.65XD,"Fracture of angle of mandible, subsequent encounter for fracture with routine healing",
S0265XG,S02.65XG,"Fracture of angle of mandible, subsequent encounter for fracture with delayed healing",
S0265XK,S02.65XK,"Fracture of angle of mandible, subsequent encounter for fracture with nonunion",
S0265XS,S02.65XS,"Fracture of angle of mandible, sequela",
S02650,S02.650,"Fracture of angle of mandible, unspecified side",added 2017
S02650A,S02.650A,"Fracture of angle of mandible, unspecified side, initial encounter for closed fracture",added 2017
S02650B,S02.650B,"Fracture of angle of mandible, unspecified side, initial encounter for open fracture",added 2017
S02650D,S02.650D,"Fracture of angle of mandible, unspecified side, subsequent encounter for fracture with routine healing",added 2017
S02650G,S02.650G,"Fracture of angle of mandible, unspecified side, subsequent encounter for fracture with delayed healing",added 2017
S02650K,S02.650K,"Fracture of angle of mandible, unspecified side, subsequent encounter for fracture with nonunion",added 2017
S02650S,S02.650S,"Fracture of angle of mandible, unspecified side, sequela",added 2017
S02651,S02.651,Fracture of angle of right mandible,added 2017
S02651A,S02.651A,"Fracture of angle of right mandible, initial encounter for closed fracture",added 2017
S02651B,S02.651B,"Fracture of angle of right mandible, initial encounter for open fracture",added 2017
S02651D,S02.651D,"Fracture of angle of right mandible, subsequent encounter for fracture with routine healing",added 2017
S02651G,S02.651G,"Fracture of angle of right mandible, subsequent encounter for fracture with delayed healing",added 2017
S02651K,S02.651K,"Fracture of angle of right mandible, subsequent encounter for fracture with nonunion",added 2017
S02651S,S02.651S,"Fracture of angle of right mandible, sequela",added 2017
S02652,S02.652,Fracture of angle of left mandible,added 2017
S02652A,S02.652A,"Fracture of angle of left mandible, initial encounter for closed fracture",added 2017
S02652B,S02.652B,"Fracture of angle of left mandible, initial encounter for open fracture",added 2017
S02652D,S02.652D,"Fracture of angle of left mandible, subsequent encounter for fracture with routine healing",added 2017
S02652G,S02.652G,"Fracture of angle of left mandible, subsequent encounter for fracture with delayed healing",added 2017
S02652K,S02.652K,"Fracture of angle of left mandible, subsequent encounter for fracture with nonunion",added 2017
S02652S,S02.652S,"Fracture of angle of left mandible, sequela",added 2017
S0266,S02.66,Fracture of symphysis of mandible,
S0266XA,S02.66XA,"Fracture of symphysis of mandible, initial encounter for closed fracture",
S0266XB,S02.66XB,"Fracture of symphysis of mandible, initial encounter for open fracture",
S0266XD,S02.66XD,"Fracture of symphysis of mandible, subsequent encounter for fracture with routine healing",
S0266XG,S02.66XG,"Fracture of symphysis of mandible, subsequent encounter for fracture with delayed healing",
S0266XK,S02.66XK,"Fracture of symphysis of mandible, subsequent encounter for fracture with nonunion",
S0266XS,S02.66XS,"Fracture of symphysis of mandible, sequela",
S0267,S02.67,Fracture of alveolus of mandible,
S0267XA,S02.67XA,"Fracture of alveolus of mandible, initial encounter for closed fracture",
S0267XB,S02.67XB,"Fracture of alveolus of mandible, initial encounter for open fracture",
S0267XD,S02.67XD,"Fracture of alveolus of mandible, subsequent encounter for fracture with routine healing",
S0267XG,S02.67XG,"Fracture of alveolus of mandible, subsequent encounter for fracture with delayed healing",
S0267XK,S02.67XK,"Fracture of alveolus of mandible, subsequent encounter for fracture with nonunion",
S0267XS,S02.67XS,"Fracture of alveolus of mandible, sequela",
S02670,S02.670,"Fracture of alveolus of mandible, unspecified side",added 2017
S02670A,S02.670A,"Fracture of alveolus of mandible, unspecified side, initial encounter for closed fracture",added 2017
S02670B,S02.670B,"Fracture of alveolus of mandible, unspecified side, initial encounter for open fracture",added 2017
S02670D,S02.670D,"Fracture of alveolus of mandible, unspecified side, subsequent encounter for fracture with routine healing",added 2017
S02670G,S02.670G,"Fracture of alveolus of mandible, unspecified side, subsequent encounter for fracture with delayed healing",added 2017
S02670K,S02.670K,"Fracture of alveolus of mandible, unspecified side, subsequent encounter for fracture with nonunion",added 2017
S02670S,S02.670S,"Fracture of alveolus of mandible, unspecified side, sequela",added 2017
S02671,S02.671,Fracture of alveolus of right mandible,added 2017
S02671A,S02.671A,"Fracture of alveolus of right mandible, initial encounter for closed fracture",added 2017
S02671B,S02.671B,"Fracture of alveolus of right mandible, initial encounter for open fracture",added 2017
S02671D,S02.671D,"Fracture of alveolus of right mandible, subsequent encounter for fracture with routine healing",added 2017
S02671G,S02.671G,"Fracture of alveolus of right mandible, subsequent encounter for fracture with delayed healing",added 2017
S02671K,S02.671K,"Fracture of alveolus of right mandible, subsequent encounter for fracture with nonunion",added 2017
S02671S,S02.671S,"Fracture of alveolus of right mandible, sequela",added 2017
S02672,S02.672,Fracture of alveolus of left mandible,added 2017
S02672A,S02.672A,"Fracture of alveolus of left mandible, initial encounter for closed fracture",added 2017
S02672B,S02.672B,"Fracture of alveolus of left mandible, initial encounter for open fracture",added 2017
S02672D,S02.672D,"Fracture of alveolus of left mandible, subsequent encounter for fracture with routine healing",added 2017
S02672G,S02.672G,"Fracture of alveolus of left mandible, subsequent encounter for fracture with delayed healing",added 2017
S02672K,S02.672K,"Fracture of alveolus of left mandible, subsequent encounter for fracture with nonunion",added 2017
S02672S,S02.672S,"Fracture of alveolus of left mandible, sequela",added 2017
S0269,S02.69,Fracture of mandible of other specified site,
S0269XA,S02.69XA,"Fracture of mandible of other specified site, initial encounter for closed fracture",
S0269XB,S02.69XB,"Fracture of mandible of other specified site, initial encounter for open fracture",
S0269XD,S02.69XD,"Fracture of mandible of other specified site, subsequent encounter for fracture with routine healing",
S0269XG,S02.69XG,"Fracture of mandible of other specified site, subsequent encounter for fracture with delayed healing",
S0269XK,S02.69XK,"Fracture of mandible of other specified site, subsequent encounter for fracture with nonunion",
S0269XS,S02.69XS,"Fracture of mandible of other specified site, sequela",
S030,S03.0,Dislocation of jaw,
S030XXA,S03.0XXA,"Dislocation of jaw, initial encounter",
S030XXD,S03.0XXD,"Dislocation of jaw, subsequent encounter",
S030XXS,S03.0XXS,"Dislocation of jaw, sequela",
S0300,S03.00,"Dislocation of jaw, unspecified side",added 2017
S0300XA,S03.00XA,"Dislocation of jaw, unspecified side, initial encounter",added 2017
S0300XD,S03.00XD,"Dislocation of jaw, unspecified side, subsequent encounter",added 2017
S0300XS,S03.00XS,"Dislocation of jaw, unspecified side, sequela",added 2017
S0301,S03.01,"Dislocation of jaw, right side",added 2017
S0301XA,S03.01XA,"Dislocation of jaw, right side, initial encounter",added 2017
S0301XD,S03.01XD,"Dislocation of jaw, right side, subsequent encounter",added 2017
S0301XS,S03.01XS,"Dislocation of jaw, right side, sequela",added 2017
S0302,S03.02,"Dislocation of jaw, left side",added 2017
S0302XA,S03.02XA,"Dislocation of jaw, left side, initial encounter",added 2017
S0302XD,S03.02XD,"Dislocation of jaw, left side, subsequent encounter",added 2017
S0302XS,S03.02XS,"Dislocation of jaw, left side, sequela",added 2017
S0303,S03.03,"Dislocation of jaw, bilateral",added 2017
S0303XA,S03.03XA,"Dislocation of jaw, bilateral, initial encounter",added 2017
S0303XD,S03.03XD,"Dislocation of jaw, bilateral, subsequent encounter",added 2017
S0303XS,S03.03XS,"Dislocation of jaw, bilateral, sequela",added 2017
S032,S03.2,Dislocation of tooth,
S032XXA,S03.2XXA,"Dislocation of tooth, initial encounter",
S032XXD,S03.2XXD,"Dislocation of tooth, subsequent encounter",
S032XXS,S03.2XXS,"Dislocation of tooth, sequela",
S034,S03.4,Sprain of jaw,
S034XXA,S03.4XXA,"Sprain of jaw, initial encounter",
S034XXD,S03.4XXD,"Sprain of jaw, subsequent encounter",
S034XXS,S03.4XXS,"Sprain of jaw, sequela",
S0340,S03.40,"Sprain of jaw, unspecified side",added 2017
S0340XA,S03.40XA,"Sprain of jaw, unspecified side, initial encounter",added 2017
S0340XD,S03.40XD,"Sprain of jaw, unspecified side, subsequent encounter",added 2017
S0340XS,S03.40XS,"Sprain of jaw, unspecified side, sequela",added 2017
S0341,S03.41,"Sprain of jaw, right side",added 2017
S0341XA,S03.41XA,"Sprain of jaw, right side, initial encounter",added 2017
S0341XD,S03.41XD,"Sprain of jaw, right side, subsequent encounter",added 2017
S0341XS,S03.41XS,"Sprain of jaw, right side, sequela",added 2017
S0342,S03.42,"Sprain of jaw, left side",added 2017
S0342XA,S03.42XA,"Sprain of jaw, left side, initial encounter",added 2017
S0342XD,S03.42XD,"Sprain of jaw, left side, subsequent encounter",added 2017
S0342XS,S03.42XS,"Sprain of jaw, left side, sequela",added 2017
S0343,S03.43,"Sprain of jaw, bilateral",added 2017
S0343XA,S03.43XA,"Sprain of jaw, bilateral, initial encounter",added 2017
S0343XD,S03.43XD,"Sprain of jaw, bilateral, subsequent encounter",added 2017
S0343XS,S03.43XS,"Sprain of jaw, bilateral, sequela",added 2017
S0993,S09.93,Unspecified injury of face,
S0993XA,S09.93XA,"Unspecified injury of face, initial encounter",
S0993XD,S09.93XD,"Unspecified injury of face, subsequent encounter",
S0993XS,S09.93XS,"Unspecified injury of face, sequela",
Z012,Z01.2,Encounter for dental examination and cleaning,
Z0120,Z01.20,Encounter for dental examination and cleaning without abnormal findings,
Z0121,Z01.21,Encounter for dental examination and cleanign with abnormal findings,
Z463,Z46.3,Encounter for fitting and adjustment of dental prosthetic device,
Z464,Z46.4,Encounter for fitting and adjustment of orthodontic device,
